timestamp,rainfall_mm,soil_moisture,river_discharge_m3s,groundwater_index,impervious_fraction
2055-07-04 11:00:00,0.321,0.9895,30.0,0.8651,0.35
2055-07-04 12:00:00,0.276,0.99,30.0,0.8986,0.35
2055-07-04 13:00:00,0.745,0.99,30.0,0.9069,0.35
2055-07-04 14:00:00,0.547,0.9891,38.21,0.8556,0.35
2055-07-04 15:00:00,0.259,0.99,48.03,0.8128,0.35
2055-07-04 16:00:00,0.167,0.99,37.29,0.8921,0.35
2055-07-04 17:00:00,0.192,0.99,35.58,0.8644,0.35
2055-07-04 18:00:00,0.393,0.9898,30.0,0.8537,0.35
2055-07-04 19:00:00,0.011,0.9868,30.0,0.8566,0.35
2055-07-04 20:00:00,0.071,0.9884,38.0,0.8615,0.35
2055-07-04 21:00:00,1.098,0.99,34.14,0.8971,0.35
2055-07-04 22:00:00,0.612,0.99,30.54,0.8744,0.35
2055-07-04 23:00:00,0.563,0.99,30.0,0.8969,0.35
2055-07-05 00:00:00,0.311,0.99,34.65,0.8811,0.35
2055-07-05 01:00:00,0.127,0.9879,30.0,0.8632,0.35
2055-07-05 02:00:00,0.36,0.9869,30.0,0.8607,0.35
2055-07-05 03:00:00,0.015,0.9851,30.0,0.8781,0.35
2055-07-05 04:00:00,0.278,0.9827,30.0,0.8811,0.35
2055-07-05 05:00:00,0.006,0.9793,32.2,0.8817,0.35
2055-07-05 06:00:00,0.188,0.9802,36.66,0.8573,0.35
2055-07-05 07:00:00,1.687,0.99,30.0,0.8747,0.35
2055-07-05 08:00:00,0.157,0.9873,39.95,0.8805,0.35
2055-07-05 09:00:00,0.47,0.99,30.0,0.8635,0.35
2055-07-05 10:00:00,0.206,0.99,35.25,0.8485,0.35
2055-07-05 11:00:00,0.016,0.99,32.66,0.8551,0.35
2055-07-05 12:00:00,0.002,0.9897,30.0,0.8661,0.35
2055-07-05 13:00:00,0.065,0.99,30.0,0.8844,0.35
2055-07-05 14:00:00,0.101,0.99,30.0,0.8964,0.35
2055-07-05 15:00:00,0.201,0.99,30.0,0.8441,0.35
2055-07-05 16:00:00,0.112,0.9866,30.0,0.8563,0.35
2055-07-05 17:00:00,0.302,0.9867,30.0,0.8611,0.35
2055-07-05 18:00:00,0.602,0.9887,30.0,0.886,0.35
2055-07-05 19:00:00,0.012,0.9868,30.0,0.8578,0.35
2055-07-05 20:00:00,0.059,0.9865,30.0,0.8596,0.35
2055-07-05 21:00:00,1.148,0.99,30.0,0.843,0.35
2055-07-05 22:00:00,0.517,0.99,30.0,0.8809,0.35
2055-07-05 23:00:00,0.073,0.9886,30.0,0.8667,0.35
2055-07-06 00:00:00,0.031,0.9858,30.0,0.8544,0.35
2055-07-06 01:00:00,0.771,0.99,40.77,0.866,0.35
2055-07-06 02:00:00,0.952,0.99,30.0,0.8937,0.35
2055-07-06 03:00:00,0.298,0.9882,30.56,0.8496,0.35
2055-07-06 04:00:00,0.311,0.9882,30.0,0.8528,0.35
2055-07-06 05:00:00,0.036,0.9835,31.98,0.8905,0.35
2055-07-06 06:00:00,0.27,0.9836,33.76,0.8671,0.35
2055-07-06 07:00:00,0.322,0.9837,30.2,0.879,0.35
2055-07-06 08:00:00,1.107,0.9877,30.98,0.8772,0.35
2055-07-06 09:00:00,0.076,0.9898,30.0,0.8703,0.35
2055-07-06 10:00:00,0.171,0.987,31.11,0.8616,0.35
2055-07-06 11:00:00,0.259,0.9885,30.0,0.8865,0.35
2055-07-06 12:00:00,0.074,0.99,31.84,0.8944,0.35
2055-07-06 13:00:00,0.616,0.99,30.06,0.8929,0.35
2055-07-06 14:00:00,0.139,0.9893,30.0,0.8468,0.35
2055-07-06 15:00:00,0.137,0.9863,30.0,0.8941,0.35
2055-07-06 16:00:00,0.627,0.9859,30.0,0.8604,0.35
2055-07-06 17:00:00,0.04,0.9838,34.88,0.8506,0.35
2055-07-06 18:00:00,0.312,0.9828,51.58,0.8615,0.35
2055-07-06 19:00:00,0.142,0.9807,54.09,0.8796,0.35
2055-07-06 20:00:00,0.203,0.9798,45.8,0.873,0.35
2055-07-06 21:00:00,0.264,0.9796,45.66,0.857,0.35
2055-07-06 22:00:00,0.525,0.9823,46.44,0.8811,0.35
2055-07-06 23:00:00,0.379,0.9805,37.2,0.8657,0.35
2055-07-07 00:00:00,68.875,0.99,198.1,0.8597,0.35
2055-07-07 01:00:00,80.82,0.99,379.96,0.857,0.35
2055-07-07 02:00:00,75.979,0.99,536.76,0.8794,0.35
2055-07-07 03:00:00,73.661,0.99,657.56,0.8695,0.35
2055-07-07 04:00:00,80.232,0.99,788.06,0.8437,0.35
2055-07-07 05:00:00,91.98,0.99,942.64,0.8881,0.35
2055-07-07 06:00:00,102.763,0.99,1105.53,0.8616,0.35
2055-07-07 07:00:00,106.967,0.99,1270.89,0.903,0.35
2055-07-07 08:00:00,62.745,0.99,1292.2,0.8431,0.35
2055-07-07 09:00:00,111.025,0.99,1454.66,0.8676,0.35
2055-07-07 10:00:00,79.153,0.99,1497.85,0.8572,0.35
2055-07-07 11:00:00,70.513,0.99,1512.17,0.8517,0.35
2055-07-07 12:00:00,56.538,0.99,1501.94,0.8615,0.35
2055-07-07 13:00:00,32.968,0.99,1427.36,0.9066,0.35
2055-07-07 14:00:00,89.851,0.99,1509.02,0.8741,0.35
2055-07-07 15:00:00,88.847,0.99,1579.79,0.8554,0.35
2055-07-07 16:00:00,65.916,0.99,1585.43,0.8346,0.35
2055-07-07 17:00:00,66.358,0.99,1587.73,0.8368,0.35
2055-07-07 18:00:00,75.011,0.99,1619.08,0.8605,0.35
2055-07-07 19:00:00,70.137,0.99,1630.61,0.8585,0.35
2055-07-07 20:00:00,60.852,0.99,1626.3,0.8667,0.35
2055-07-07 21:00:00,54.913,0.99,1599.87,0.8258,0.35
2055-07-07 22:00:00,111.802,0.99,1713.6,0.8694,0.35
2055-07-07 23:00:00,67.629,0.99,1701.19,0.8918,0.35
2055-07-08 00:00:00,88.594,0.99,1751.52,0.9037,0.35
2055-07-08 01:00:00,95.694,0.99,1807.99,0.8333,0.35
2055-07-08 02:00:00,90.426,0.99,1845.16,0.8552,0.35
2055-07-08 03:00:00,95.875,0.99,1903.49,0.8541,0.35
2055-07-08 04:00:00,89.465,0.99,1926.14,0.8741,0.35
2055-07-08 05:00:00,64.179,0.99,1902.45,0.8468,0.35
2055-07-08 06:00:00,71.245,0.99,1891.27,0.9048,0.35
2055-07-08 07:00:00,109.788,0.99,1976.35,0.8721,0.35
2055-07-08 08:00:00,67.049,0.99,1940.13,0.8687,0.35
2055-07-08 09:00:00,78.558,0.99,1947.1,0.9031,0.35
2055-07-08 10:00:00,91.885,0.99,1982.08,0.8709,0.35
2055-07-08 11:00:00,122.485,0.99,2085.97,0.8792,0.35
2055-07-08 12:00:00,106.998,0.99,2146.07,0.8562,0.35
2055-07-08 13:00:00,58.228,0.99,2066.93,0.8438,0.35
2055-07-08 14:00:00,87.637,0.99,2069.52,0.859,0.35
2055-07-08 15:00:00,85.164,0.99,2068.76,0.9149,0.35
2055-07-08 16:00:00,72.186,0.99,2044.44,0.8839,0.35
2055-07-08 17:00:00,79.145,0.99,2037.84,0.8767,0.35
2055-07-08 18:00:00,63.497,0.99,1999.09,0.8517,0.35
2055-07-08 19:00:00,75.265,0.99,1981.83,0.8894,0.35
2055-07-08 20:00:00,66.938,0.99,1954.44,0.844,0.35
2055-07-08 21:00:00,81.072,0.99,1960.99,0.8399,0.35
2055-07-08 22:00:00,70.961,0.99,1936.64,0.86,0.35
2055-07-08 23:00:00,125.706,0.99,2059.55,0.9103,0.35
2055-07-09 00:00:00,0.249,0.99,1853.82,0.9092,0.35
2055-07-09 01:00:00,0.23,0.989,1665.24,0.8613,0.35
2055-07-09 02:00:00,0.47,0.99,1500.14,0.8577,0.35
2055-07-09 03:00:00,0.526,0.9889,1350.67,0.8375,0.35
2055-07-09 04:00:00,0.664,0.99,1216.34,0.8728,0.35
2055-07-09 05:00:00,0.277,0.99,1092.92,0.8744,0.35
2055-07-09 06:00:00,0.071,0.9898,975.98,0.8868,0.35
2055-07-09 07:00:00,0.358,0.99,879.72,0.8894,0.35
2055-07-09 08:00:00,0.54,0.99,788.29,0.8673,0.35
2055-07-09 09:00:00,1.406,0.99,706.85,0.8823,0.35
2055-07-09 10:00:00,0.279,0.9898,635.42,0.8571,0.35
2055-07-09 11:00:00,0.173,0.9888,576.71,0.8809,0.35
2055-07-09 12:00:00,0.898,0.99,522.4,0.8611,0.35
2055-07-09 13:00:00,0.019,0.9891,467.02,0.8796,0.35
2055-07-09 14:00:00,0.186,0.9895,417.36,0.8783,0.35
2055-07-09 15:00:00,0.377,0.99,380.38,0.8726,0.35
2055-07-09 16:00:00,0.139,0.987,328.31,0.8844,0.35
2055-07-09 17:00:00,0.794,0.9882,302.24,0.8382,0.35
2055-07-09 18:00:00,0.383,0.9898,261.73,0.8498,0.35
2055-07-09 19:00:00,1.51,0.99,230.84,0.8658,0.35
2055-07-09 20:00:00,0.239,0.99,205.27,0.8423,0.35
2055-07-09 21:00:00,0.09,0.9882,197.99,0.8615,0.35
2055-07-09 22:00:00,0.828,0.99,190.32,0.8637,0.35
2055-07-09 23:00:00,0.261,0.9878,176.18,0.8955,0.35
2055-07-10 00:00:00,0.621,0.99,162.26,0.8741,0.35
2055-07-10 01:00:00,0.285,0.99,135.57,0.8918,0.35
2055-07-10 02:00:00,0.054,0.9875,123.09,0.875,0.35
2055-07-10 03:00:00,0.052,0.986,107.62,0.8569,0.35
2055-07-10 04:00:00,0.161,0.9844,92.36,0.8689,0.35
2055-07-10 05:00:00,0.052,0.9858,84.18,0.8821,0.35
2055-07-10 06:00:00,0.03,0.9841,73.01,0.8899,0.35
2055-07-10 07:00:00,1.198,0.99,73.92,0.8686,0.35
2055-07-10 08:00:00,0.102,0.99,55.17,0.8382,0.35
2055-07-10 09:00:00,0.325,0.989,50.91,0.8359,0.35
2055-07-10 10:00:00,0.013,0.9879,40.58,0.8629,0.35
2055-07-10 11:00:00,0.21,0.9882,34.59,0.8229,0.35
2055-07-10 12:00:00,0.103,0.9843,33.22,0.902,0.35
2055-07-10 13:00:00,0.221,0.9846,30.0,0.8784,0.35
2055-07-10 14:00:00,0.81,0.9879,30.01,0.8566,0.35
2055-07-10 15:00:00,0.161,0.9876,30.0,0.8469,0.35
2055-07-10 16:00:00,0.46,0.9889,30.0,0.8908,0.35
2055-07-10 17:00:00,0.128,0.9887,30.0,0.8478,0.35
2055-07-10 18:00:00,0.494,0.99,30.0,0.8508,0.35
2055-07-10 19:00:00,0.061,0.9865,30.0,0.8528,0.35
2055-07-10 20:00:00,0.479,0.9872,30.0,0.871,0.35
2055-07-10 21:00:00,0.532,0.99,30.0,0.8836,0.35
2055-07-10 22:00:00,0.019,0.9896,30.0,0.8947,0.35
2055-07-10 23:00:00,0.013,0.9891,36.57,0.8913,0.35
2055-07-11 00:00:00,0.401,0.99,36.41,0.8712,0.35
2055-07-11 01:00:00,0.161,0.99,30.87,0.8916,0.35
2055-07-11 02:00:00,0.798,0.99,30.66,0.8578,0.35
2055-07-11 03:00:00,1.943,0.99,30.0,0.8348,0.35
2055-07-11 04:00:00,0.31,0.9884,30.0,0.8563,0.35
2055-07-11 05:00:00,0.378,0.9885,30.0,0.8538,0.35
2055-07-11 06:00:00,0.129,0.9892,30.0,0.8579,0.35
2055-07-11 07:00:00,1.379,0.99,32.77,0.852,0.35
2055-07-11 08:00:00,0.383,0.99,30.0,0.862,0.35
2055-07-11 09:00:00,0.279,0.9897,30.0,0.8834,0.35
2055-07-11 10:00:00,0.255,0.989,30.0,0.9046,0.35
2055-07-11 11:00:00,0.035,0.9874,44.84,0.8344,0.35
2055-07-11 12:00:00,0.447,0.99,37.5,0.8454,0.35
2055-07-11 13:00:00,0.074,0.99,30.0,0.8554,0.35
2055-07-11 14:00:00,0.08,0.987,30.0,0.8838,0.35
2055-07-11 15:00:00,0.472,0.9898,32.74,0.8669,0.35
2055-07-11 16:00:00,0.028,0.9872,37.55,0.8542,0.35
2055-07-11 17:00:00,0.296,0.9884,30.44,0.8841,0.35
2055-07-11 18:00:00,0.356,0.9887,35.96,0.8891,0.35
2055-07-11 19:00:00,0.034,0.99,36.9,0.8708,0.35
2055-07-11 20:00:00,0.126,0.9884,32.39,0.8535,0.35
2055-07-11 21:00:00,0.592,0.99,30.0,0.8766,0.35
2055-07-11 22:00:00,0.333,0.99,30.0,0.8665,0.35
2055-07-11 23:00:00,0.186,0.9879,32.73,0.8645,0.35
2055-07-12 00:00:00,0.095,0.9868,32.08,0.8581,0.35
2055-07-12 01:00:00,0.35,0.9869,30.0,0.8869,0.35
2055-07-12 02:00:00,0.165,0.9853,30.0,0.8721,0.35
2055-07-12 03:00:00,0.244,0.9844,39.5,0.887,0.35
2055-07-12 04:00:00,0.431,0.9877,38.13,0.8959,0.35
2055-07-12 05:00:00,0.77,0.9896,41.46,0.8801,0.35
2055-07-12 06:00:00,1.568,0.99,44.48,0.8611,0.35
2055-07-12 07:00:00,0.56,0.99,43.07,0.892,0.35
2055-07-12 08:00:00,0.443,0.9884,40.52,0.8791,0.35
2055-07-12 09:00:00,1.536,0.99,45.69,0.9233,0.35
2055-07-12 10:00:00,0.136,0.9865,45.78,0.8743,0.35
2055-07-12 11:00:00,0.287,0.988,43.5,0.8834,0.35
2055-07-12 12:00:00,0.257,0.987,35.63,0.8744,0.35
2055-07-12 13:00:00,0.409,0.988,35.4,0.8674,0.35
2055-07-12 14:00:00,0.451,0.9866,32.59,0.863,0.35
2055-07-12 15:00:00,1.258,0.99,30.62,0.8771,0.35
2055-07-12 16:00:00,0.079,0.99,43.83,0.8816,0.35
2055-07-12 17:00:00,0.32,0.9888,31.01,0.8932,0.35
2055-07-12 18:00:00,0.187,0.9872,34.13,0.8749,0.35
2055-07-12 19:00:00,0.078,0.9871,30.0,0.8594,0.35
2055-07-12 20:00:00,0.066,0.9869,30.0,0.862,0.35
2055-07-12 21:00:00,0.152,0.9815,42.79,0.8372,0.35
2055-07-12 22:00:00,0.167,0.985,33.15,0.9,0.35
2055-07-12 23:00:00,0.92,0.99,30.0,0.8604,0.35
2055-07-13 00:00:00,0.188,0.99,30.0,0.8905,0.35
2055-07-13 01:00:00,0.346,0.99,30.0,0.8767,0.35
2055-07-13 02:00:00,0.428,0.9874,33.38,0.875,0.35
2055-07-13 03:00:00,0.367,0.9894,30.0,0.8683,0.35
2055-07-13 04:00:00,0.22,0.9881,31.47,0.8538,0.35
2055-07-13 05:00:00,0.948,0.99,30.0,0.8518,0.35
2055-07-13 06:00:00,0.848,0.99,30.0,0.9058,0.35
2055-07-13 07:00:00,0.317,0.99,30.0,0.8735,0.35
2055-07-13 08:00:00,0.035,0.9872,30.0,0.8912,0.35
2055-07-13 09:00:00,0.229,0.9888,36.68,0.8978,0.35
2055-07-13 10:00:00,0.158,0.9858,30.0,0.8593,0.35
2055-07-13 11:00:00,0.287,0.99,30.0,0.8797,0.35
2055-07-13 12:00:00,0.237,0.99,30.07,0.8721,0.35
2055-07-13 13:00:00,0.301,0.99,30.0,0.8481,0.35
2055-07-13 14:00:00,0.415,0.99,30.0,0.8675,0.35
2055-07-13 15:00:00,0.447,0.99,40.36,0.883,0.35
2055-07-13 16:00:00,0.424,0.99,31.37,0.8612,0.35
2055-07-13 17:00:00,0.533,0.99,30.0,0.8647,0.35
2055-07-13 18:00:00,0.636,0.9892,30.0,0.867,0.35
2055-07-13 19:00:00,0.225,0.99,31.82,0.9134,0.35
2055-07-13 20:00:00,1.086,0.99,34.13,0.8345,0.35
2055-07-13 21:00:00,1.297,0.99,30.0,0.8812,0.35
2055-07-13 22:00:00,0.139,0.9869,30.0,0.8634,0.35
2055-07-13 23:00:00,0.922,0.9897,30.0,0.8582,0.35
2055-07-14 00:00:00,0.424,0.9871,32.55,0.8631,0.35
2055-07-14 01:00:00,0.372,0.9898,30.0,0.8843,0.35
2055-07-14 02:00:00,0.081,0.9855,39.31,0.8818,0.35
2055-07-14 03:00:00,0.362,0.9868,31.73,0.8721,0.35
2055-07-14 04:00:00,0.226,0.985,30.0,0.8886,0.35
2055-07-14 05:00:00,2.139,0.99,30.0,0.8966,0.35
2055-07-14 06:00:00,0.676,0.99,30.0,0.8875,0.35
2055-07-14 07:00:00,0.315,0.9897,30.0,0.86,0.35
2055-07-14 08:00:00,0.673,0.99,30.0,0.8811,0.35
2055-07-14 09:00:00,0.253,0.9875,30.0,0.879,0.35
2055-07-14 10:00:00,0.036,0.9847,30.0,0.8502,0.35
2055-07-14 11:00:00,0.964,0.9842,33.58,0.8347,0.35
2055-07-14 12:00:00,0.359,0.9805,30.0,0.8224,0.35
2055-07-14 13:00:00,0.159,0.9835,30.0,0.8669,0.35
2055-07-14 14:00:00,0.49,0.9891,30.0,0.8764,0.35
2055-07-14 15:00:00,0.838,0.99,35.05,0.8476,0.35
2055-07-14 16:00:00,0.617,0.99,34.38,0.8921,0.35
2055-07-14 17:00:00,0.219,0.9892,30.89,0.8736,0.35
2055-07-14 18:00:00,0.038,0.9897,30.0,0.8979,0.35
2055-07-14 19:00:00,0.821,0.99,30.0,0.8786,0.35
2055-07-14 20:00:00,0.274,0.99,30.0,0.8499,0.35
2055-07-14 21:00:00,0.014,0.9886,34.88,0.8791,0.35
2055-07-14 22:00:00,0.077,0.9864,34.76,0.8814,0.35
2055-07-14 23:00:00,0.021,0.984,30.0,0.8549,0.35
2055-07-15 00:00:00,0.464,0.9858,30.0,0.8387,0.35
2055-07-15 01:00:00,0.892,0.9877,30.0,0.8712,0.35
2055-07-15 02:00:00,0.528,0.99,30.0,0.8512,0.35
2055-07-15 03:00:00,0.09,0.9881,30.0,0.8919,0.35
2055-07-15 04:00:00,1.071,0.99,30.0,0.8631,0.35
2055-07-15 05:00:00,0.081,0.99,39.69,0.9057,0.35
2055-07-15 06:00:00,0.768,0.99,45.14,0.8287,0.35
2055-07-15 07:00:00,0.345,0.99,49.35,0.8739,0.35
2055-07-15 08:00:00,0.001,0.9849,48.44,0.8953,0.35
2055-07-15 09:00:00,0.093,0.983,41.3,0.8473,0.35
2055-07-15 10:00:00,0.046,0.9819,40.87,0.8609,0.35
2055-07-15 11:00:00,0.349,0.9863,35.56,0.8599,0.35
2055-07-15 12:00:00,0.588,0.9844,43.26,0.8526,0.35
2055-07-15 13:00:00,0.451,0.9854,42.48,0.8721,0.35
2055-07-15 14:00:00,0.837,0.99,41.9,0.8453,0.35
2055-07-15 15:00:00,0.431,0.9895,39.55,0.8686,0.35
2055-07-15 16:00:00,0.08,0.9881,46.24,0.8798,0.35
2055-07-15 17:00:00,0.52,0.99,34.31,0.8669,0.35
2055-07-15 18:00:00,0.369,0.99,42.83,0.8512,0.35
2055-07-15 19:00:00,0.26,0.99,38.08,0.8918,0.35
2055-07-15 20:00:00,0.787,0.99,30.0,0.8858,0.35
2055-07-15 21:00:00,1.781,0.99,30.0,0.8504,0.35
2055-07-15 22:00:00,0.194,0.9889,30.0,0.8444,0.35
2055-07-15 23:00:00,0.29,0.9877,31.65,0.8501,0.35
